"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1736","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:13:00,FALSE,NA,"981988092839104512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_benect",310,TRUE,FALSE,NA,NA
"1737","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:12:57,FALSE,NA,"981988082487562240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Endurance97",11186,TRUE,FALSE,NA,NA
"1738","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:12:56,FALSE,NA,"981988074912698374",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beMRFox",99,TRUE,FALSE,NA,NA
"1739","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:12:45,FALSE,NA,"981988029228171264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shondi99",4873,TRUE,FALSE,NA,NA
"1740","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:12:38,FALSE,NA,"981987999155216387",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanciellaa",310,TRUE,FALSE,NA,NA
"1741","Meghan Markle's father snapped reading book about England ahead of royal wedding - https://t.co/KWkB8w34cg",FALSE,0,NA,2018-04-05 20:12:33,FALSE,NA,"981987978506637312",NA,"<a href=""http://gamerslife.guru"" rel=""nofollow"">GamersLifeGuru</a>","gamerslifeguru",0,FALSE,FALSE,NA,NA
"1742","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:12:31,FALSE,NA,"981987970847854597",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moe07",11186,TRUE,FALSE,NA,NA
"1743","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:12:26,FALSE,NA,"981987951256092672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MA1776",11186,TRUE,FALSE,NA,NA
"1744","Floral Designer #philippacraddock set to create a fairytale Royal Wedding masterpiece https://t.co/1LeKtVrGc7… https://t.co/nnD3CxxGJq",FALSE,2,NA,2018-04-05 20:12:24,FALSE,NA,"981987943119192065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HRHMeghanDOS",0,FALSE,FALSE,NA,NA
"1745","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:12:21,FALSE,NA,"981987929336745984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Joanny46",4873,TRUE,FALSE,NA,NA
"1746","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:12:19,FALSE,NA,"981987920910233605",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaveSeveral",310,TRUE,FALSE,NA,NA
"1747","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:12:16,FALSE,NA,"981987907618721797",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","euras0",11186,TRUE,FALSE,NA,NA
"1748","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:12:11,FALSE,NA,"981987886764441601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealslandBoy",4873,TRUE,FALSE,NA,NA
"1749","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:12:04,FALSE,NA,"981987857735868417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DVanHook822",4873,TRUE,FALSE,NA,NA
"1750","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:11:57,FALSE,NA,"981987828975456257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artytrace",99,TRUE,FALSE,NA,NA
"1751","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:11:54,FALSE,NA,"981987817399177223",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JOLYZOO",99,TRUE,FALSE,NA,NA
"1752","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:11:49,FALSE,NA,"981987794829574144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Aerach",310,TRUE,FALSE,NA,NA
"1753","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:11:34,FALSE,NA,"981987733307559937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeAnneC51897785",11186,TRUE,FALSE,NA,NA
"1754","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:11:32,FALSE,NA,"981987723727777794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deck449",4873,TRUE,FALSE,NA,NA
"1755","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:11:29,FALSE,NA,"981987713074147328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LootCritter",11186,TRUE,FALSE,NA,NA
"1756","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:11:21,FALSE,NA,"981987677208801282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heradasha",310,TRUE,FALSE,NA,NA
"1757","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:11:19,FALSE,NA,"981987668518154250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boris3324",99,TRUE,FALSE,NA,NA
"1758","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:11:18,FALSE,NA,"981987666152579073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nigel_jeffries",11186,TRUE,FALSE,NA,NA
"1759","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:11:17,FALSE,NA,"981987661295448064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hunchomiizus",310,TRUE,FALSE,NA,NA
"1760","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:11:15,FALSE,NA,"981987651610923008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mickto",21,TRUE,FALSE,NA,NA
"1761","#promocave Book News Update: Meghan Markle's father snapped reading book about England ahead of royal wedding https://t.co/fRboRkhMjw #books",FALSE,0,NA,2018-04-05 20:11:14,FALSE,NA,"981987649518006279",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","neiruq",0,FALSE,FALSE,NA,NA
"1762","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:11:06,FALSE,NA,"981987615770476544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealreyZion",21,TRUE,FALSE,NA,NA
"1763","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:10:59,FALSE,NA,"981987586758426624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urgurlmar_mar",310,TRUE,FALSE,NA,NA
"1764","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:10:59,FALSE,NA,"981987585529491456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patty_hawthorne",99,TRUE,FALSE,NA,NA
"1765","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:10:58,FALSE,NA,"981987581528125446",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sturgeongal",99,TRUE,FALSE,NA,NA
"1766","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:57,FALSE,NA,"981987577623465984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GHargreaves1168",11186,TRUE,FALSE,NA,NA
"1767","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:10:54,FALSE,NA,"981987566252646401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","christinalamano",21,TRUE,FALSE,NA,NA
"1768","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:51,FALSE,NA,"981987552591777794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mom4863",11186,TRUE,FALSE,NA,NA
"1769","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:50,FALSE,NA,"981987549198548997",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AndytheLord87",11186,TRUE,FALSE,NA,NA
"1770","RT @HillaryWarnedUs: Raise your hand if you're invited to the Royal Wedding while Trump isn't. https://t.co/ejfNQbmwrz",FALSE,0,NA,2018-04-05 20:10:50,FALSE,NA,"981987548787453952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramona7rae",353,TRUE,FALSE,NA,NA
"1771","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:10:37,FALSE,NA,"981987493825441793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jathomas551",99,TRUE,FALSE,NA,NA
"1772","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 20:10:35,FALSE,NA,"981987485130678277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RushaliSarkar",310,TRUE,FALSE,NA,NA
"1773","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:10:32,FALSE,NA,"981987471557906432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlaciarBlue",21,TRUE,FALSE,NA,NA
"1774","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:30,FALSE,NA,"981987463798325248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","m_tmmelle",11186,TRUE,FALSE,NA,NA
"1775","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:10:21,FALSE,NA,"981987426041184256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabino_58",99,TRUE,FALSE,NA,NA
"1776","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:10:20,FALSE,NA,"981987423096836096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicoM94020407",21,TRUE,FALSE,NA,NA
"1777","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:10:17,FALSE,NA,"981987409402490880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ian_elstub",21,TRUE,FALSE,NA,NA
"1778","How will you be spending 19th May? Bottle of fizz, commemorative mug and the royal wedding on telly? Me too! I love… https://t.co/f15BNmYwMT",FALSE,0,NA,2018-04-05 20:10:14,TRUE,NA,"981987396987379712",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","K8JohnsonAuthor",1,FALSE,FALSE,NA,NA
"1779","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:10,FALSE,NA,"981987378003787776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debbie_conejo",11186,TRUE,FALSE,NA,NA
"1780","@NYinLA2121 A Royal wedding is not a time to grab some pussy!",FALSE,0,"NYinLA2121",2018-04-05 20:10:06,FALSE,"981380370288357376","981987364183728129","340613382","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannymcgrory67",0,FALSE,FALSE,NA,NA
"1781","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:10:03,FALSE,NA,"981987350577164288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShaqMalone",11186,TRUE,FALSE,NA,NA
"1782","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:10:02,FALSE,NA,"981987344554213376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purva007",21,TRUE,FALSE,NA,NA
"1783","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:09:59,FALSE,NA,"981987334823534592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wrathzorro",11186,TRUE,FALSE,NA,NA
"1784","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:09:54,FALSE,NA,"981987311230435328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vsky711",11186,TRUE,FALSE,NA,NA
"1785","@NYinLA2121 @karenborton @realDonaldTrump. Boo hoo, look who's NOT invited to the royal wedding. Darn.",FALSE,0,"NYinLA2121",2018-04-05 20:09:39,FALSE,"981380370288357376","981987249926615040","340613382","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toonces_Resists",0,FALSE,FALSE,NA,NA
"1786","The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/8khf5bA6FK",FALSE,3,NA,2018-04-05 20:09:33,FALSE,NA,"981987225939226624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KgKathryn",3,FALSE,FALSE,NA,NA
"1787","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:09:31,FALSE,NA,"981987216573566976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dsprada",99,TRUE,FALSE,NA,NA
"1788","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:09:22,FALSE,NA,"981987177650241536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Megresistor",99,TRUE,FALSE,NA,NA
"1789","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:09:19,FALSE,NA,"981987164115185664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelmeteyer",11186,TRUE,FALSE,NA,NA
"1790","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:09:15,FALSE,NA,"981987150630711301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiamiNice57",21,TRUE,FALSE,NA,NA
"1791","RT @Reuters: Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,0,NA,2018-04-05 20:09:09,FALSE,NA,"981987122985996289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ONE_1DZ",21,TRUE,FALSE,NA,NA
"1792","How will Kevin Durant wake up in time to watch the royal wedding? He'll ""make Google do it"" https://t.co/PDgwVK3Hlh https://t.co/FmL7OhVFea",FALSE,0,NA,2018-04-05 20:09:08,FALSE,NA,"981987117994737664",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Reviewtz",0,FALSE,FALSE,NA,NA
"1793","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:09:06,FALSE,NA,"981987112294723584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannymcgrory67",11186,TRUE,FALSE,NA,NA
"1794","RT @foe_us: The Royal Wedding will feature bee-friendly flowers <ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#SaveTheBees

https://t.co/DjZxDqJgZE",FALSE,0,NA,2018-04-05 20:09:06,FALSE,NA,"981987110965170176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teachers_global",8,TRUE,FALSE,NA,NA
"1795","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:09:06,FALSE,NA,"981987110042284032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ljs214",11186,TRUE,FALSE,NA,NA
"1796","Floral Designer #philippacraddock set to create a fairytale Royal Wedding masterpiece https://t.co/1LeKtVrGc7… https://t.co/ulY4sxZ14T",FALSE,0,NA,2018-04-05 20:09:05,FALSE,NA,"981987106405920771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HRHMeghanDOS",0,FALSE,FALSE,NA,NA
"1797","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:09:00,FALSE,NA,"981987086998867973",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruthsatchfield",4873,TRUE,FALSE,NA,NA
"1798","Royal family ‘superfan’ prepares for upcoming wedding https://t.co/TYaKhH7D7B via @ReutersTV https://t.co/9b2IjC16j9",FALSE,40,NA,2018-04-05 20:09:00,FALSE,NA,"981987085937664000",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Reuters",21,FALSE,FALSE,NA,NA
"1799","RT @adage: How will Kevin Durant wake up in time to watch the royal wedding? He'll ""make Google do it"" https://t.co/SQ6srld8dq https://t.co…",FALSE,0,NA,2018-04-05 20:08:40,FALSE,NA,"981987003922374658",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ComeTogether_15",2,TRUE,FALSE,NA,NA
"1800","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:08:29,FALSE,NA,"981986957738893313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Surinaamer",11186,TRUE,FALSE,NA,NA
"1801","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:08:29,FALSE,NA,"981986956275044352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JesusFnChristo",4873,TRUE,FALSE,NA,NA
"1802","RT @GMA: This four-month-old okapi has been named after Meghan Markle in celebration of the forthcoming royal wedding: https://t.co/nm9OrKo…",FALSE,0,NA,2018-04-05 20:08:28,FALSE,NA,"981986952525201408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JG_Swifty",10,TRUE,FALSE,NA,NA
"1803","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:08:26,FALSE,NA,"981986945810264065",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AlmeidaLisa",11186,TRUE,FALSE,NA,NA
"1804","RT @melaniebromley: The torment #MeghanMarkle must be going through, thanks to an ex best friend, jealous family members and former spouse…",FALSE,0,NA,2018-04-05 20:08:23,FALSE,NA,"981986932182794240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shafiqnajib",4,TRUE,FALSE,NA,NA
"1805","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:08:23,FALSE,NA,"981986931654430720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lpMBA97",11186,TRUE,FALSE,NA,NA
"1806","Royal Superfan From Conn. Going All Out For Prince Harry And Meghan Markle’s Wedding https://t.co/KgNdQMFzKe",FALSE,6,NA,2018-04-05 20:08:17,FALSE,NA,"981986905544974337",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","CBSNewYork",1,FALSE,FALSE,NA,NA
"1807","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:08:16,FALSE,NA,"981986903305179136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenwazy",99,TRUE,FALSE,NA,NA
"1808","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 20:08:14,FALSE,NA,"981986892555137026",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1VoiceofReason2",4873,TRUE,FALSE,NA,NA
"1809","RT adage ""How will Kevin Durant wake up in time to watch the royal wedding? He'll ""make Google do it""… https://t.co/DsMEuxIGXv",FALSE,0,NA,2018-04-05 20:08:07,TRUE,NA,"981986865652862976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","33signals",0,FALSE,FALSE,NA,NA
"1810","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:08:06,FALSE,NA,"981986859436797952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somberstarfish",99,TRUE,FALSE,NA,NA
"1811","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:08:06,FALSE,NA,"981986858753298432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraMcdivitt",99,TRUE,FALSE,NA,NA
"1812","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:08:06,FALSE,NA,"981986858317025280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tew1947",11186,TRUE,FALSE,NA,NA
"1813","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 20:08:04,FALSE,NA,"981986852856098818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mmekathy",11186,TRUE,FALSE,NA,NA
"1814","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:07:56,FALSE,NA,"981986817393164288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelinaSnow007",99,TRUE,FALSE,NA,NA
"1815","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:07:45,FALSE,NA,"981986770890833920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cmbackshane",99,TRUE,FALSE,NA,NA
"1816","RT @RealMuckmaker: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/90npvRrz5E",FALSE,0,NA,2018-04-05 20:07:45,FALSE,NA,"981986770538647558",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billm9",99,TRUE,FALSE,NA,NA
